A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/1/2017 12:35,Unknown error or wrong error pattern.,Wed Nov  1
A.3.2.99.0.32.0.0.12,GEM157 ( 192.168.237.174),3206 Error,11/1/2017 15:16,Unknown error or wrong error pattern.,
A.3.2.99.0.32.0.0.12,GEM150 ( 192.168.237.175),3206 Error,11/1/2017 15:29,Unknown error or wrong error pattern.,Wed Nov  1
A.3.2.99.0.32.0.0.12,GEM151 ( 192.168.237.176),3206 Error,11/1/2017 14:52,Unknown error or wrong error pattern.,Wed Nov  1
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/1/2017 16:23,Unknown error or wrong error pattern.,Wed Nov  1
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/1/2017 19:34,Unknown error or wrong error pattern.,Wed Nov  1
