A.3.2.99.0.32.0.0.12,gwp391 ( 192.168.237.162),3009 Error,11/7/2017 10:22,Unknown error or wrong error pattern.,Tue Nov  7
A.3.2.99.0.32.0.0.12,gwp391 ( 192.168.237.162),3009 Error,11/7/2017 10:58,Unknown error or wrong error pattern.,Tue Nov  7
A.3.2.99.0.32.0.0.12,gwp393 ( 192.168.237.164),3206 Error,11/7/2017 12:09,Unknown error or wrong error pattern.,Tue Nov  7
A.3.2.99.0.32.0.0.12,gwp393 ( 192.168.237.164),3206 Error,11/7/2017 15:17,Unknown error or wrong error pattern.,Tue Nov  7
