A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/2/2017 0:02,Unknown error or wrong error pattern.,Wed Nov  1
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/2/2017 3:11,Unknown error or wrong error pattern.,Thu Nov  2
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/2/2017 5:43,Unknown error or wrong error pattern.,Thu Nov  2
A.3.2.99.0.32.0.0.12,gwp386 ( 192.168.237.156),3009 Error,11/2/2017 6:13,Unknown error or wrong error pattern.,Thu Nov  2
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/2/2017 7:37,Unknown error or wrong error pattern.,Thu Nov  2
A.3.2.99.0.32.0.0.12,gwp380 ( 192.168.237.150),3206 Error,11/2/2017 8:53,Unknown error or wrong error pattern.,Thu Nov  2
A.3.2.99.0.32.0.0.12,gwp386 ( 192.168.237.156),3009 Error,11/2/2017 10:52,Unknown error or wrong error pattern.,Thu Nov  2
